buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,TXN,Texas Instruments,Information Technology,47,101,-0.14101063,332.279999,285.424988,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,TXG,10X GENOMICS INC CLASS A,Health Care,48,19,0.11566489,32.939999,36.750000,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,MCHP,Microchip Technology,Information Technology,49,150,-0.14390029,102.709999,87.930000,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,MKSI,MKS Inc. - Common Stock,,50,133,-0.07597017,420.559998,388.609985,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,KYMR,KYMERA THERAPEUTICS INC,Health Care,54,11,0.08717955,99.449997,108.120003,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,CORT,Corcept Therapeutics Incorporated - Common Stock,,55,51,0.09547110,79.709999,87.320000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,Health Care,59,6,0.20667806,17.370001,20.959999,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,ALHC,ALIGNMENT HEALTHCARE INC,Health Care,61,7,0.08924378,21.290001,23.190001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,TVTX,TRAVERE THERAPEUTICS INC,Health Care,64,62,0.06786422,55.110001,58.849998,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,WSBC,WESBANCO INC,Financials,66,119,0.05722066,36.700001,38.799999,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,AAL,"American Airlines Group, Inc. - Common Stock",,68,61,0.11131848,16.080000,17.870001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,ALKS,ALKERMES,Health Care,70,8,0.19687096,46.020000,55.080002,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,OKTA,"Okta, Inc. - Class A Common Stock",,72,40,0.07193373,115.940002,124.279999,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,LGND,LIGAND PHARMACEUTICALS INC,Health Care,75,16,0.15798902,262.170013,303.589996,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,78,75,0.04511758,76.910004,80.379997,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,LQDA,LIQUIDIA CORP,Health Care,79,45,0.03550139,75.489998,78.169998,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,TNGX,TANGO THERAPEUTICS INC,Health Care,80,13,0.10421049,28.500000,31.469999,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,PTCT,PTC THERAPEUTICS INC,Health Care,82,58,0.04286068,80.959999,84.430000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,VCYT,VERACYTE INC,Health Care,86,21,0.13724391,53.189999,60.490002,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,VSEC,VSE CORP,Industrials,87,59,0.02059848,215.550003,219.990005,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,PCAR,Paccar,Industrials,92,80,0.00466198,120.120003,120.680000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,DLTR,Dollar Tree,Consumer Staples,93,43,0.08724658,113.930000,123.870003,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,WWD,"Woodward, Inc. - Common Stock",,98,85,0.01124593,426.820007,431.619995,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,EBC,EASTERN BANKSHARES INC,Financials,100,154,0.06509162,20.740000,22.090000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,AVGO,Broadcom,Information Technology,101,94,-0.06913528,392.130005,365.019989,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,TECH,Bio-Techne,Health Care,103,4,0.27674877,55.610001,71.000000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,DAVE,DAVE INC CLASS A,Financials,105,52,0.12588787,309.720001,348.709991,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,RYTM,RHYTHM PHARMACEUTICALS INC,Health Care,106,54,0.08334152,101.389999,109.839996,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,CVLT,COMMVAULT SYSTEMS INC,Information Technology,107,48,0.11134030,126.010002,140.039993,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,KRYS,KRYSTAL BIOTECH INC,Health Care,109,53,0.08391814,343.429993,372.250000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,ARCB,ARCBEST CORP,Industrials,111,182,0.00899724,145.600006,146.910004,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,114,55,0.05954967,115.029999,121.879997,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,MIDD,The Middleby Corporation - Common Stock,,115,139,0.04026407,166.649994,173.360001,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq Liquid 500,ICLR,ICON plc - Ordinary Shares,,117,25,0.20699216,140.729996,169.860001,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,ABSI,ABSCI CORP,Health Care,1,11,0.29642863,8.400000,10.890000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,APGE,APOGEE THERAPEUTICS INC,Health Care,2,20,-0.00000000,132.550003,132.550003,当日前50,
2026-06-22,2026-06-26,Prism,Russell,CLPT,CLEARPOINT NEURO INC,Health Care,3,1,0.08323567,17.059999,18.480000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,DFTX,DEFINIUM THERAPEUTICS INC,Health Care,4,21,0.22579774,36.669998,44.950001,当日前50,
2026-06-22,2026-06-26,Prism,Russell,NVCT,NUVECTIS PHARMA INC,Health Care,5,16,0.64488807,16.530001,27.190001,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,REPL,REPLIMUNE GROUP INC,Health Care,6,2,0.04025042,11.180000,11.630000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,RGNX,REGENXBIO INC,Health Care,7,8,0.15545759,9.070000,10.480000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,RNAC,CARTESIAN THERAPEUTICS INC,Health Care,8,168,-0.05326631,9.950000,9.420000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,RZLT,REZOLUTE INC,Health Care,9,9,-0.02135924,5.150000,5.040000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,SYRE,SPYRE THERAPEUTICS INC,Health Care,10,206,-0.12390352,100.320000,87.889999,当日前50,
2026-06-22,2026-06-26,Prism,Russell,TGTX,TG THERAPEUTICS INC,Health Care,11,28,0.02628677,54.400002,55.830002,当日前50,
2026-06-22,2026-06-26,Prism,Russell,TWST,TWIST BIOSCIENCE CORP,Health Care,12,4,0.17224373,85.169998,99.839996,当日前50,
2026-06-22,2026-06-26,Prism,Russell,BFLY,BUTTERFLY NETWORK INC CLASS A,Health Care,13,23,0.22008253,7.270000,8.870000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,BHVN,BIOHAVEN LTD,Health Care,14,45,0.02064516,15.500000,15.820000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,KRRO,KORRO BIO INC,Health Care,15,1494,-0.08633091,13.900000,12.700000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,HIMS,HIMS HERS HEALTH INC CLASS A,Health Care,16,156,0.01021461,33.540001,33.882599,当日前50,
2026-06-22,2026-06-26,Prism,Russell,HROW,HARROW INC,Health Care,17,173,-0.00801697,42.410000,42.070000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,ALNT,ALLIENT INC,Industrials,18,210,-0.01164205,98.779999,97.629997,当日前50,
2026-06-22,2026-06-26,Prism,Russell,APPS,DIGITAL TURBINE INC,Information Technology,19,46,0.19675676,9.250000,11.070000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,BBCP,CONCRETE PUMPING HOLDINGS INC,Industrials,20,47,0.02930726,11.260000,11.590000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,CBRL,CRACKER BARREL OLD COUNTRY STORE I,Consumer Discretionary,21,67,0.14592366,46.119999,52.849998,当日前50,
2026-06-22,2026-06-26,Prism,Russell,CDNL,CARDINAL INFRASTRUCTURE GROUP INC,Industrials,22,48,0.16308473,79.099998,92.000000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,COHU,COHU INC,Information Technology,23,803,-0.08548591,70.070000,64.080002,当日前50,
2026-06-22,2026-06-26,Prism,Russell,CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,Information Technology,24,1396,-0.21327513,302.519989,238.000000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,CTRN,CITI TRENDS INC,Consumer Discretionary,25,124,-0.07029409,63.590000,59.119999,当日前50,
2026-06-22,2026-06-26,Prism,Russell,EXFY,EXPENSIFY INC CLASS A,Information Technology,26,62,-0.01219511,1.640000,1.620000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,FRD,FRIEDMAN INDUSTRIES INC,Materials,27,66,-0.07321673,37.150002,34.430000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,FWRD,FORWARD AIR CORP,Industrials,28,110,0.08351568,13.710000,14.855000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,ICHR,ICHOR HOLDINGS LTD,Information Technology,29,275,-0.05631965,99.610001,94.000000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,LPRO,OPEN LENDING CORP,Financials,30,126,-0.00319492,3.130000,3.120000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,OUST,OUSTER INC,Information Technology,31,1696,-0.11870806,47.680000,42.020000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,PAYO,PAYONEER GLOBAL INC,Financials,32,64,0.01566952,7.020000,7.130000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,RXT,RACKSPACE TECHNOLOGY INC,Information Technology,33,623,-0.12509145,6.835000,5.980000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,SEZL,SEZZLE INC,Financials,34,79,0.09004919,156.470001,170.559998,当日前50,
2026-06-22,2026-06-26,Prism,Russell,UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,35,220,-0.03508202,123.139999,118.820000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,ULCC,FRONTIER GROUP HOLDINGS INC,Industrials,36,191,0.09943980,7.140000,7.850000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,WYFI,WHITEFIBER INC,Information Technology,37,490,-0.14518652,44.770000,38.270000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,38,189,-0.22097826,2.760000,2.150100,当日前50,
2026-06-22,2026-06-26,Prism,Russell,ATROB,ASTRONICS CORP CLASS B,Industrials,39,157,-0.00059848,83.550003,83.500000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,CXW,CORECIVIC REIT INC,Industrials,40,52,0.03777404,29.650000,30.770000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,GETY,GETTY IMAGES HOLDINGS INC CLASS A,Communication,41,406,-0.19139129,1.150000,0.929900,当日前50,
2026-06-22,2026-06-26,Prism,Russell,HYLN,HYLIION HOLDINGS CORP,Industrials,42,1874,-0.40434192,7.370000,4.390000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,KSS,KOHLS CORP,Consumer Discretionary,43,54,0.09232952,17.600000,19.225000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,MOV,MOVADO GROUP INC,Consumer Discretionary,44,470,0.00764329,39.250000,39.549999,当日前50,
2026-06-22,2026-06-26,Prism,Russell,OPTU,OPTIMUM COMMUNICATIONS INC CLASS A,Communication,45,57,0.32400000,1.250000,1.655000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,VSH,VISHAY INTERTECHNOLOGY INC,Information Technology,46,1215,-0.12377467,64.269997,56.314999,当日前50,
2026-06-22,2026-06-26,Prism,Russell,VSXY,VICTORIA S SECRET,Consumer Discretionary,47,58,0.09681027,80.570000,88.370003,当日前50,
2026-06-22,2026-06-26,Prism,Russell,WNC,WABASH NATIONAL CORP,Industrials,48,59,0.16397177,12.060000,14.037500,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,EPC,EDGEWELL PERSONAL CARE,Consumer Staples,49,24,0.22183102,22.719999,27.760000,当日前50,
2026-06-22,2026-06-26,Prism,Russell,OSUR,ORASURE TECHNOLOGIES INC,Health Care,50,483,0.07211542,4.160000,4.460000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,NEO,NEOGENOMICS INC,Health Care,53,15,0.26517859,11.200000,14.170000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,CLOV,CLOVER HEALTH INVESTMENTS CORP CLA,Health Care,54,6,0.05252921,5.140000,5.410000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,MBX,MBX BIOSCIENCES INC,Health Care,58,7,0.19130041,43.910000,52.310001,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,TDUP,THREDUP INC CLASS A,Consumer Discretionary,64,50,0.17258886,5.910000,6.930000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,AMRX,AMNEAL PHARMACEUTICALS INC CLASS A,Health Care,66,39,0.06952200,16.110001,17.230000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,KYMR,KYMERA THERAPEUTICS INC,Health Care,76,19,0.08717955,99.449997,108.120003,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,LIND,LINDBLAD EXPEDITIONS HOLDINGS INC,Consumer Discretionary,81,80,0.15733859,25.549999,29.570000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,AKTS,AKTIS ONCOLOGY INC,Health Care,82,14,0.18757563,24.790001,29.440001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,ALGT,ALLEGIANT TRAVEL,Industrials,85,147,0.13623016,102.180000,116.099998,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,ODC,OIL DRI CORPORATION OF AMERICA,Consumer Staples,87,113,0.07549977,94.040001,101.139999,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,Health Care,88,5,0.20667806,17.370001,20.959999,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,DNLI,DENALI THERAPEUTICS INC,Health Care,89,134,0.06320170,24.049999,25.570000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,ALHC,ALIGNMENT HEALTHCARE INC,Health Care,91,12,0.08924378,21.290001,23.190001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,TVTX,TRAVERE THERAPEUTICS INC,Health Care,94,186,0.06786422,55.110001,58.849998,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,WSBC,WESBANCO INC,Financials,103,478,0.05722066,36.700001,38.799999,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,RLAY,RELAY THERAPEUTICS INC,Health Care,104,99,0.07407397,17.280001,18.559999,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,INNV,INNOVAGE HOLDING CORP,Health Care,106,13,0.17155266,9.210000,10.790000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,XNCR,XENCOR INC,Health Care,109,102,0.07423267,14.010000,15.050000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,ALKS,ALKERMES,Health Care,110,18,0.19687096,46.020000,55.080002,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,ENVA,ENOVA INTERNATIONAL INC,Financials,111,53,0.12847998,204.740005,231.044998,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,LGND,LIGAND PHARMACEUTICALS INC,Health Care,117,29,0.15798902,262.170013,303.589996,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,HTFL,HEARTFLOW INC,Health Care,127,115,0.05348705,33.840000,35.650002,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,128,255,0.04511758,76.910004,80.379997,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,AGIO,AGIOS PHARMACEUTICALS INC,Health Care,137,92,0.07977218,35.099998,37.900002,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,PTCT,PTC THERAPEUTICS INC,Health Care,139,164,0.04286068,80.959999,84.430000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,PRCH,PORCH GROUP INC,Information Technology,143,87,0.13295267,12.260000,13.890000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,CTKB,CYTEK BIOSCIENCES INC,Health Care,144,373,0.16062179,3.860000,4.480000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Russell,BCAX,BICARA THERAPEUTICS INC,Health Care,147,93,0.09450109,24.549999,26.870001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,ATLC,ATLANTICUS HOLDINGS CORP,Financials,148,149,0.10942532,99.519997,110.410004,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Russell,IVT,INVENTRUST PROPERTIES CORP,Real Estate,152,828,0.04962272,34.459999,36.169998,加粗信号,连续至少3个快照收益为正
